name,population,twitter_x_population,meta_population,multiapp1_population,multiapp2_population,twitter_x_bias,meta_bias,multiapp1_bias,multiapp2_bias
Hartlepool,92338,153,8622,2450,1207,99.8343044,90.66256579,97.3467045,98.69284585
Middlesbrough,143926,180,11286,3880,1028,99.87493573,92.15847033,97.3041702,99.28574406
Redcar and Cleveland,136531,172,13814,3721,1144,99.87402128,89.88215131,97.27461163,99.16209506
Stockton-on-Tees,196595,279,20125,6317,1755,99.85808388,89.7632188,96.78679519,99.10730181
Darlington,107799,170,11251,2782,1165,99.84229909,89.56298296,97.41927105,98.91928497
Halton,128478,207,11123,1818,1744,99.83888292,91.34248665,98.58497175,98.64256916
Warrington,210974,481,21794,5372,2667,99.77200982,89.66981713,97.45371468,98.73586319
Blackburn with Darwen,154738,28,10559,2718,1085,99.9819049,93.17620752,98.24348253,99.29881477
Blackpool,141036,350,10801,2882,1551,99.75183641,92.34167163,97.9565501,98.90028078
"Kingston upon Hull, City of",267014,592,18974,4927,2630,99.77828878,92.89400556,98.1547784,99.01503292
East Riding of Yorkshire,342215,393,37764,7176,3888,99.88515991,88.96483205,97.90307263,98.86387213
North East Lincolnshire,156966,223,13877,4261,2306,99.85793102,91.15923194,97.28539939,98.53089204
North Lincolnshire,169680,154,18739,3901,2304,99.90924092,88.95627063,97.70096653,98.64214993
York,202821,629,16784,5126,1889,99.68987432,91.72472279,97.4726483,99.06863688
Derby,261364,449,18175,6109,2541,99.82820893,93.04609663,97.66264673,99.02779266
Leicester,368571,551,24965,7030,2127,99.8505037,93.22654251,98.09263344,99.42290631
Rutland,41049,71,3486,924,620,99.82703598,91.5077103,97.74903165,98.48960998
Nottingham,323632,672,24522,4310,3063,99.79235675,92.42287536,98.66824047,99.05355465
"Herefordshire, County of",187034,221,17372,2976,1807,99.88183967,90.71184918,98.40884545,99.0338655
Telford and Wrekin,185541,231,17585,4655,2200,99.87549922,90.52231043,97.49112056,98.81427825
Stoke-on-Trent,258366,359,22096,5238,2934,99.86104983,91.44779112,97.97264346,98.86440166
Bath and North East Somerset,193409,489,15024,3460,1766,99.74716792,92.23200575,98.21104499,99.08690909
"Bristol, City of",472465,1367,29248,7985,3667,99.7106664,93.80948853,98.30992772,99.22385785
North Somerset,216726,374,18169,5112,2594,99.82743187,91.61660345,97.64126132,98.803097
South Gloucestershire,290424,180,28619,7525,3460,99.93802165,90.14578685,97.40896069,98.8086384
Plymouth,264695,610,15922,5867,3255,99.76954608,93.98477493,97.78348665,98.77028278
Torbay,139324,221,6930,3616,1251,99.84137693,95.0259826,97.40461084,99.10209296
Swindon,233407,357,21322,6225,3214,99.84704829,90.86488409,97.33298487,98.62300617
Peterborough,215671,269,22325,5510,2428,99.87527299,89.64858511,97.44518271,98.87421118
Luton,225262,239,10052,4363,1616,99.89390132,95.53764061,98.06314425,99.28261313
Southend-on-Sea,180686,399,8594,5034,2973,99.77917492,95.24368241,97.21395127,98.35460412
Thurrock,176001,195,16376,5182,3105,99.88920517,90.69550741,97.05569855,98.23580548
Medway,279773,274,21276,8014,4884,99.90206346,92.3952633,97.13553488,98.25429902
Bracknell Forest,124607,153,10702,3367,2225,99.87721396,91.41139743,97.29790461,98.21438603
West Berkshire,161448,116,13958,3685,2226,99.92815024,91.35449185,97.71753134,98.62122789
Reading,174224,527,8960,3652,1624,99.69751584,94.85719533,97.90384792,99.06786665
Slough,158500,192,6602,2547,1588,99.87886435,95.83470032,98.39305994,98.99810726
Windsor and Maidenhead,153496,201,12674,3749,1908,99.86905196,91.74310731,97.55759108,98.75697087
Wokingham,177503,165,14683,5981,2646,99.90704382,91.72802713,96.63047948,98.50932097
Milton Keynes,287060,496,23444,9050,3534,99.82721382,91.83306626,96.84734899,98.76889849
Brighton and Hove,277103,1115,14496,5860,2479,99.59762254,94.7687322,97.88526288,99.10538681
Portsmouth,208003,493,9487,5362,2205,99.76298419,95.43900809,97.42215257,98.93991914
Southampton,248922,565,14397,8282,2954,99.77302127,94.21626052,96.67285334,98.81328288
Isle of Wight,140459,125,9236,2113,1260,99.91100606,93.42441567,98.49564642,99.10294107
County Durham,522068,616,54687,12139,5809,99.88200771,89.52492779,97.67482397,98.8873097
Cheshire East,398772,288,38827,8243,4286,99.92777828,90.26335851,97.93290402,98.92520037
Cheshire West and Chester,357150,1249,35200,8773,3878,99.65028699,90.14419712,97.54360913,98.91418172
Shropshire,323606,413,32010,6020,3137,99.87237567,90.10834163,98.13971311,99.0306113
Cornwall,570305,867,47246,10895,5189,99.84797608,91.71566092,98.08961871,99.09013598
Isles of Scilly,2053,5,56,27,7,99.75645397,97.27228446,98.68485144,99.65903556
Wiltshire,510333,638,46766,11197,5013,99.87498359,90.83617951,97.80594239,99.01770021
Bedford,185225,179,16899,5496,1918,99.90336078,90.87650155,97.03279795,98.96450263
Central Bedfordshire,294252,360,32994,10248,4183,99.87765589,88.78716202,96.51727091,98.57842937
Northumberland,320567,454,28768,6512,3666,99.85837594,91.02590098,97.96859939,98.85640131
"Bournemouth, Christchurch and Poole",400196,704,26990,10913,4865,99.8240862,93.25580466,97.27308619,98.78434567
Dorset,379579,648,30288,6900,3920,99.82928455,92.02063339,98.18219659,98.9672769
Buckinghamshire,553078,721,48090,13639,6722,99.86963864,91.30502388,97.53398255,98.78461989
North Northamptonshire,359525,609,38142,8482,4489,99.83060983,89.39100202,97.64077602,98.75140811
West Northamptonshire,425725,716,45255,10545,5048,99.83181631,89.36989841,97.52304892,98.81425803
Cambridge,145674,497,6579,4398,893,99.65882724,95.48375139,96.98093002,99.38698738
East Cambridgeshire,87762,84,8793,2499,1048,99.90428659,89.98085732,97.15252615,98.80586131
Fenland,102462,104,9750,3136,1585,99.89849896,90.4842771,96.93935313,98.45308505
Huntingdonshire,180832,324,17099,5262,2665,99.82082817,90.54426208,97.09011679,98.52625641
South Cambridgeshire,162118,195,14422,3163,2018,99.87971724,91.10401066,98.048952,98.75522767
Allerdale,96157,206,7557,1241,1255.861412,99.78576703,92.14097778,98.70940233,98.69394697
Barrow-in-Furness,67407,101,5069,1957,1009.003012,99.85016393,92.48000949,97.09674069,98.50311835
Carlisle,110024,180,11678,2753,1374.928732,99.83639933,89.38595216,97.49781866,98.75033744
Copeland,67076,99,5917,2248,1006.16092,99.85240623,91.17866301,96.64857773,98.49996881
Eden,54735,112,4506,734,900.1964149,99.79537773,91.76760756,98.65899333,98.35535505
South Lakeland,104450,232,8572,1734,1327.068255,99.77788416,91.79320249,98.33987554,98.72947032
Amber Valley,126206,182,13088,2882,1299,99.85579133,89.62965311,97.71643187,98.97073039
Bolsover,80272,87,10548,1095,1069,99.8916185,86.8596771,98.63588798,98.66827786
Chesterfield,103569,247,7418,2595,1151,99.76151165,92.83762516,97.49442401,98.8886636
Derbyshire Dales,71540,110,5602,966,772,99.84623987,92.16941571,98.64970646,98.92088342
Erewash,112906,182,11172,2539,1412,99.83880396,90.10504313,97.75122668,98.74940216
High Peak,90933,124,8228,1382,869,99.86363586,90.95157973,98.48019971,99.04435134
North East Derbyshire,102001,95,16204,2004,1265,99.90686366,84.11388124,98.03531338,98.75981608
South Derbyshire,107205,106,18721,3710,1377,99.90112401,82.53719509,96.53934052,98.71554498
East Devon,150828,180,12413,2837,1228,99.88065876,91.77009574,98.11904951,99.18582757
Exeter,130709,329,7238,3198,1288,99.74829583,94.46250832,97.55334369,99.01460496
Mid Devon,82852,74,7453,1345,641,99.91068411,91.00444165,98.37662338,99.22633129
North Devon,98611,129,8407,1694,915,99.86918295,91.47458194,98.28213891,99.07211163
South Hams,88627,103,11246,2501,806,99.88378259,87.31086463,97.17806086,99.09057059
Teignbridge,134803,162,13180,2960,1427,99.87982463,90.22276952,97.80420317,98.94141822
Torridge,68114,75,4558,911,495,99.88989048,93.3082773,98.66253634,99.27327715
West Devon,57096,65,4864,833,461,99.88615665,91.48101443,98.54105366,99.19258792
Eastbourne,101686,181,3259,2729,1275,99.82200106,96.7950357,97.31624806,98.74614008
Hastings,90995,160,4775,1873,944,99.82416616,94.75245893,97.94164515,98.96258036
Lewes,99905,164,8433,2038,1196,99.83584405,91.55898103,97.96006206,98.80286272
Rother,93108,108,7211,1650,1044,99.88400567,92.25523049,98.22786442,98.87872148
Wealden,160152,156,17341,3885,2021,99.90259254,89.17216145,97.57417953,98.73807383
Basildon,187571,237,14786,6009,3612,99.87364785,92.11711832,96.79641309,98.07432919
Braintree,155268,121,14368,3544,2688,99.92207023,90.74632249,97.71749491,98.26879975
Brentwood,77047,138,7365,2296,1156,99.82088855,90.44089971,97.02000078,98.49961712
Castle Point,89587,49,4765,2738,1980,99.94530456,94.68114793,96.943753,97.7898579
Chelmsford,181523,268,14494,5860,3053,99.85236031,92.0153369,96.77175895,98.31811947
Colchester,192715,340,16331,6242,2788,99.82357367,91.5258283,96.76102016,98.5533041
Epping Forest,134980,231,15606,3258,2048,99.82886354,88.43828715,97.58630908,98.48273818
Harlow,93329,113,3488,2455,1626,99.87892295,96.26268362,97.36952073,98.25777625
Maldon,66208,89,5847,2225,1264,99.86557516,91.16874094,96.63937893,98.09086515
Rochford,85661,99,9971,2740,1634,99.88442815,88.35993042,96.80134484,98.09248083
Tendring,148291,187,10548,3203,2258,99.8738966,92.88695875,97.84005772,98.47731825
Uttlesford,91341,105,8413,2419,1410,99.88504615,90.78945928,97.35168216,98.45633396
Cheltenham,118836,316,6732,1615,1033,99.73408731,94.33504998,98.64098421,99.13073479
Cotswold,90832,186,7712,2067,930,99.79522635,91.50960014,97.72437027,98.97613176
Forest of Dean,87004,78,7825,1175,739,99.91034895,91.00616064,98.64948738,99.15061376
Gloucester,132416,227,7697,3008,1484,99.82857057,94.18725834,97.72837119,98.87928951
Stroud,121104,182,11438,2593,1240,99.84971595,90.55522526,97.85886511,98.97608667
Tewkesbury,94884,108,12980,3432,930,99.88617681,86.32013827,96.38295181,99.01985582
Basingstoke and Deane,185154,212,18027,5750,2551,99.88550072,90.26378042,96.89447703,98.62222798
East Hampshire,125744,98,9759,2876,1402,99.92206388,92.23899351,97.71281334,98.88503626
Eastleigh,136443,214,14598,2818,2201,99.84315795,89.3010268,97.93466869,98.38687217
Fareham,114511,176,6669,2933,1628,99.84630298,94.17610535,97.43867401,98.57830252
Gosport,81952,133,4143,1875,1181,99.83770988,94.94460172,97.71207536,98.55891253
Hart,99408,67,8358,2343,1567,99.932601,91.59222598,97.64304684,98.42366812
Havant,124208,154,7900,3268,1336,99.87601443,93.63970115,97.36892954,98.9243849
New Forest,175785,246,15157,3585,2213,99.86005632,91.37753506,97.96057684,98.74107575
Rushmoor,99756,118,5640,2475,1423,99.88171138,94.34620474,97.51894623,98.57351939
Test Valley,130492,128,12670,3170,1467,99.9019097,90.29059253,97.57073231,98.87579315
Winchester,127444,182,15362,3684,1665,99.85719218,87.94607828,97.1093186,98.69354383
Broxbourne,99009,150,6424,2644,1641,99.84849862,93.51170096,97.3295357,98.34257492
Dacorum,155081,277,10534,4335,2159,99.82138366,93.20742064,97.20468658,98.6078243
Hertsmere,107827,148,11151,3454,2164,99.8627431,89.65843434,96.79672067,97.99308151
North Hertfordshire,133210,187,15680,4714,1492,99.85962015,88.22911193,96.46122663,98.87996397
Three Rivers,93771,90,6440,1918,1479,99.9040215,93.13220505,97.9545915,98.4227533
Watford,102246,213,2419,3496,1325,99.79167889,97.63413728,96.58079534,98.70410578
Ashford,132747,164,12201,3727,1950,99.87645672,90.80883184,97.19240359,98.53104025
Canterbury,157432,331,11285,3440,2245,99.7897505,92.8318258,97.81492962,98.5739875
Dartford,116753,158,10816,2115,1994,99.86467157,90.73599822,98.18848338,98.29212097
Dover,116410,214,9573,2561,1601,99.816167,91.77647968,97.80001718,98.6246886
Gravesham,106900,145,7582,3525,1749,99.86435921,92.90739008,96.70252572,98.36389149
Maidstone,175782,199,18520,6852,2912,99.88679159,89.46422273,96.10198996,98.34340262
Sevenoaks,120514,203,9186,2892,1692,99.83155484,92.37764907,97.60027881,98.59601374
Folkestone and Hythe,109758,186,7282,2060,1302,99.83053627,93.36540389,98.12314364,98.81375389
Swale,151676,161,13697,4394,2916,99.89385269,90.96956671,97.10303542,98.07748095
Thanet,140587,251,8125,2364,2206,99.82146287,94.22066052,98.31847895,98.43086487
Tonbridge and Malling,132201,146,12077,3438,2130,99.88956211,90.86466819,97.39941453,98.38881703
Tunbridge Wells,115311,184,7660,3645,1510,99.84043153,93.35709516,96.83898327,98.69049787
Burnley,94646,175,9746,1057,747,99.81510048,89.70268157,98.8832069,99.21074319
Chorley,117732,151,15186,2892,1280,99.8717426,87.10121292,97.54357354,98.91278497
Fylde,81374,164,7146,1598,886,99.79846143,91.21832526,98.03622779,98.91120014
Hyndburn,82234,81,8277,1589,761,99.9015006,89.93482015,98.06770922,99.07459202
Lancaster,142934,123,10561,3069,1219,99.9139463,92.61127513,97.85285516,99.14715883
Pendle,95757,86,8168,2566,736,99.91018933,91.47007529,97.32030034,99.23138778
Preston,147835,303,13633,2977,1298,99.79504177,90.77823249,97.98626847,99.12199412
Ribble Valley,61561,92,6146,1966,521,99.85055473,90.01640649,96.80641965,99.15368496
Rossendale,70871,162,7652,1286,776,99.77141567,89.20291798,98.18543551,98.90505284
South Ribble,111035,184,10527,3723,1229,99.83428649,90.51920566,96.6470032,98.8931418
West Lancashire,117429,201,14039,3615,1303,99.82883274,88.04469083,96.92154408,98.89039334
Wyre,111946,195,9327,2190,1241,99.82580887,91.66830436,98.04369964,98.8914298
Blaby,102926,131,11085,1909,1157,99.87272409,89.2301265,98.14526942,98.87589142
Charnwood,183971,283,16078,4112,2119,99.84617141,91.26057911,97.76486511,98.84818803
Harborough,97625,149,9185,1699,1023,99.84737516,90.5915493,98.25966709,98.95211268
Hinckley and Bosworth,113642,142,11156,2778,1336,99.8750462,90.18320691,97.55548125,98.82437831
Melton,51752,115,4910,1043,627,99.77778637,90.51244396,97.98461895,98.78845262
North West Leicestershire,104706,150,11733,2423,1489,99.85674173,88.79433843,97.68590148,98.57792295
Oadby and Wigston,57747,64,3618,684,363,99.88917173,93.73473947,98.81552288,99.37139592
Boston,70502,74,8740,1424,778,99.89503844,87.60318856,97.98019914,98.89648521
East Lindsey,142296,154,13171,2801,1704,99.89177489,90.7439422,98.031568,98.80249621
Lincoln,103813,300,7082,3239,1424,99.71101885,93.17811835,96.87996686,98.62830281
North Kesteven,118075,188,14633,2790,1621,99.84077917,87.60702943,97.63709507,98.62714376
South Holland,95122,149,10874,2087,1379,99.84335905,88.56836484,97.80597548,98.55028279
South Kesteven,143404,131,13120,3592,2166,99.90864969,90.85102229,97.49518842,98.48958188
West Lindsey,95156,102,10680,3122,1202,99.8928076,88.77632519,96.71907184,98.73681113
